,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
118,119,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,120,347,94940,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
119,120,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,10,117,720,94394,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
120,121,spotify:track:32qETd0e2eKMs2BiMocPc0,Simone & Simaria,Amoreco,"UMG Recordings, Inc.",8,134,147,94192,32qETd0e2eKMs2BiMocPc0,-0.6776,0.043,0.957,0.0
121,122,spotify:track:2bPtwnrpFNEe8N7Q85kLHw,"Anitta, Lexa, Luísa Sonza, Rebecca",Combatchy (feat. MC Rebecca),WM Brazil,1,122,233,91506,2bPtwnrpFNEe8N7Q85kLHw,-0.9637,0.061,0.939,0.0
122,123,spotify:track:25usEf5iGk9HL0LM9VTxue,"Jovem Dionisio, Vintage Culture, Future Class",Pontos de Exclamação - Vintage Culture & Future Class Remix,Sony Music Entertainment,55,63,26,91362,25usEf5iGk9HL0LM9VTxue,0.7717,0.0,0.955,0.045
123,124,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,141,357,90672,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
124,125,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,37,143,336,90554,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
125,126,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,51,121,230,89763,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
126,127,spotify:track:1qy7aOHnfnOMJoT1fhoLYG,"Marília Mendonça, Gaab",Intenção - Ao Vivo,Som Livre,37,131,329,89742,1qy7aOHnfnOMJoT1fhoLYG,0.9631,0.01,0.94,0.05
127,128,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,9,139,476,89637,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
128,129,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,30,128,1252,89343,0pqnGHJpmpxLKifKRmU6WP,-0.9939,0.163,0.783,0.055
129,130,spotify:track:3csAhPJlNeCDnvuTdT8RQw,"Shevchenko e Elloco, MC Mari, MC 10G",Xereca de Mel,Tropa Produtora 81,109,126,10,89180,3csAhPJlNeCDnvuTdT8RQw,-0.6844,0.012,0.988,0.0
130,131,spotify:track:6YClJMtJDyyJ2iaUf5npyC,MC Kevin o Chris,Pode Jogar,Som Livre,97,132,28,88781,6YClJMtJDyyJ2iaUf5npyC,0.0,0.0,1.0,0.0
131,132,spotify:track:2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,Alamo,51,127,210,88738,2rRJrJEo19S2J82BDsQ3F7,-0.9673,0.146,0.819,0.035
132,133,spotify:track:3h3fui1QXImL2zRcs9v2Lc,"Casa Worship, Julliany Souza, Léo Brandão",A Casa É Sua,A Casa É Sua,93,130,242,88219,3h3fui1QXImL2zRcs9v2Lc,0.0,0.0,1.0,0.0
133,134,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,Say So,Kemosabe Records/RCA Records,51,129,138,88036,3Dv1eDb0MEgF93GpLXlucZ,0.0,0.0,1.0,0.0
134,135,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,75,125,293,87318,5aayWOEE7u7bxZ3r7dwIrX,0.9274,0.013,0.938,0.049
135,136,spotify:track:3rfPuNpqMHQKXIPoEF5iFB,"João Gustavo e Murilo, Atitude 67",Qual é a do amor (feat. Atitude 67) - Ao vivo,WM Brazil,99,140,7,87184,3rfPuNpqMHQKXIPoEF5iFB,0.0,0.0,1.0,0.0
136,137,spotify:track:14kRWkCWBYfQqILflEcpSJ,"Lexa, PEDRO SAMPAIO",Chama Ela (feat. Pedro Sampaio),Som Livre,5,138,289,86951,14kRWkCWBYfQqILflEcpSJ,-0.8593,0.038,0.962,0.0
137,138,spotify:track:1K7WzjKDcDdVbKNGrB0gej,"Major Lazer, MC Lan, Anitta, BEAM",Rave de Favela (feat. BEAM),WM Brazil,2,136,146,86447,1K7WzjKDcDdVbKNGrB0gej,-0.9959,0.211,0.724,0.065
138,139,spotify:track:39Yp9wwQiSRIDOvrVg7mbk,"THE SCOTTS, Travis Scott, Kid Cudi",THE SCOTTS,Cactus Jack / Epic,13,133,77,85963,39Yp9wwQiSRIDOvrVg7mbk,0.9874,0.062,0.749,0.189
139,140,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,145,420,85307,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
140,141,spotify:track:4nK5YrxbMGZstTLbvj6Gxw,"BENEE, Gus Dapperton",Supalonely,Republic Records,92,142,98,84573,4nK5YrxbMGZstTLbvj6Gxw,-0.9976,0.244,0.685,0.07
141,142,spotify:track:5JsxHA8NttHWThpTCToK1J,"Salvador Da Rima, NOG, Mc Kevin, MC Ryan SP, Mc Lele JP",Vergonha pra Midia,RapRJ Music,137,137,31,84292,5JsxHA8NttHWThpTCToK1J,-0.9758,0.041,0.945,0.014
142,143,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,"Ed Sheeran, Justin Bieber",I Don't Care (with Justin Bieber),Atlantic Records UK,2,144,421,83248,0hVXuCcriWRGvwMV1r5Yn9,0.9177,0.094,0.798,0.108
143,144,spotify:track:3AV1KI22k1jGMz792lDrj1,"Os Barões Da Pisadinha, Xand Avião",Basta Você Me Ligar - Ao Vivo,Sony Music Entertainment,95,156,21,82466,3AV1KI22k1jGMz792lDrj1,0.0,0.0,1.0,0.0
144,145,spotify:track:2RoWhAVtQrPU53BERYlmYZ,"Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota",Poesia Acústica #8: Amor e Samba,Pineapple StormTV,35,154,189,82181,2RoWhAVtQrPU53BERYlmYZ,0.6476,0.0,0.977,0.023
145,146,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,8,151,278,81986,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
146,147,spotify:track:7M6D0ACikinC39ZtuEwMPo,"Dayvi, Victor Cardenas, Rennan da Penha, Kelly Ruíz",Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix,Sony Music Entertainment,73,149,65,81705,7M6D0ACikinC39ZtuEwMPo,0.0,0.0,1.0,0.0
147,148,spotify:track:6l1PdE7lQbodewVQh16GCM,"Projota, Vitão",Sei Lá,Universal Music Ltda.,23,155,437,81395,6l1PdE7lQbodewVQh16GCM,0.0,0.0,1.0,0.0
148,149,spotify:track:6THoM5F4gvHguHHyLfxGjU,"Solange Almeida, Márcia Fellipe",JBL,TSE,88,123,13,81314,6THoM5F4gvHguHHyLfxGjU,0.0,0.0,1.0,0.0
149,150,spotify:track:2qD7VoDYcrAPY0cVEfpsR5,"Anitta, Marília Mendonça",Some que ele vem atrás,WM Brazil,2,158,254,81066,2qD7VoDYcrAPY0cVEfpsR5,0.0,0.0,1.0,0.0
150,151,spotify:track:330oIFOtslgdc4TBVApQuY,"MC Du Black, Jully",50 Tons,Universal Music Ltda.,95,148,63,81048,330oIFOtslgdc4TBVApQuY,-0.6103,0.014,0.986,0.0
151,152,spotify:track:6iW38RGqdDGOofmz2HeXLW,"MEDUZA, Alok, Goodboys",Piece Of Your Heart - Alok Remix,Virgin,69,146,370,80757,6iW38RGqdDGOofmz2HeXLW,0.9868,0.004,0.894,0.103
152,153,spotify:track:0N2cvvlyEw5NFc00E3FB0D,"Dj Guuga, Mc Pierre",Cabaré,GR6 Music,98,162,29,80378,0N2cvvlyEw5NFc00E3FB0D,0.958,0.012,0.928,0.06
153,154,spotify:track:2FGhB10Gon36GgFcOTMQEW,"Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter",Poesia Acústica #7: Céu Azul,Pineapple StormTV,21,157,353,80188,2FGhB10Gon36GgFcOTMQEW,0.0,0.0,1.0,0.0
154,155,spotify:track:5v4GgrXPMghOnBBLmveLac,"Megan Thee Stallion, Beyoncé",Savage Remix (feat. Beyoncé),300 Entertainment,84,153,70,80006,5v4GgrXPMghOnBBLmveLac,0.9932,0.071,0.789,0.14
155,156,spotify:track:5dKesZwp6deuhEeW8F1UEi,"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",Hit Contagiante,Tudo Nosso Produtora,1,159,346,79487,5dKesZwp6deuhEeW8F1UEi,-0.9337,0.105,0.847,0.048
156,157,spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,2,161,618,79097,2VxeLyX666F8uXCJ0dZF8B,0.0,0.0,1.0,0.0
157,158,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,172,476,78604,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
158,159,spotify:track:1IWNylpZ477gIVUDpJL66u,"Lady Gaga, BLACKPINK",Sour Candy (with BLACKPINK),Interscope,1,150,43,78400,1IWNylpZ477gIVUDpJL66u,0.7576,0.071,0.849,0.08
159,160,spotify:track:3YqLyRFwjGuPBT7EHoyQH7,"Pk, Luísa Sonza",Tudo de bom,WM Brazil,52,147,164,78286,3YqLyRFwjGuPBT7EHoyQH7,0.0,0.0,1.0,0.0
160,161,spotify:track:4xWzZmX4K1yyrdtRfbUvjt,Niack,Oh Juliana,Niack,161,-1,1,78016,4xWzZmX4K1yyrdtRfbUvjt,0.9811,0.01,0.945,0.046
161,162,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,35,160,334,77936,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
162,163,spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv,"Nando Reis, Ana Cañas",Pra Você Guardei O Amor,Universal Music Ltda.,104,169,612,77794,1EQ8sBQ7Abv9DvNBzhXAcv,0.9859,0.031,0.874,0.095
163,164,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,36,170,391,76400,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
164,165,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,175,572,76213,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
165,166,spotify:track:1IGARc5YhGUSomhIk9DRDI,Diego & Arnaldo,Decisão Errada - Ao Vivo,Sony Music Entertainment,99,184,70,75998,1IGARc5YhGUSomhIk9DRDI,0.0,0.0,1.0,0.0
166,167,spotify:track:15DHt4fP4FARWLvWkIxdAx,"Vou pro Sereno, LUDMILLA",Teu Segredo - Ao Vivo,Sony Music Entertainment,72,167,233,75993,15DHt4fP4FARWLvWkIxdAx,0.8002,0.02,0.951,0.029
167,168,spotify:track:7FikD4RFpmSZIvoP3rRwsS,L7NNON,Perdição,WM Brazil,139,152,53,75985,7FikD4RFpmSZIvoP3rRwsS,0.9028,0.026,0.931,0.043
168,169,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,Atlantic Records UK,1,165,1121,75905,7qiZfU4dY1lWllzX7mPBI3,0.0,0.0,1.0,0.0
169,170,spotify:track:7MnT7msJZg3XBAS0OTfGrB,Legião Urbana,Tempo Perdido,EMI Brazil,152,187,153,75569,7MnT7msJZg3XBAS0OTfGrB,0.0,0.0,1.0,0.0
170,171,spotify:track:563yuGweEqRVQtjfsDVRyK,"Sidoka, Intactoz Corp.",Não Me Sinto Mal Mais,Infame Company,74,163,201,75474,563yuGweEqRVQtjfsDVRyK,0.8178,0.032,0.922,0.046
171,172,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,21,166,461,75447,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
172,173,spotify:track:3T1POGWalxKOyn204Q3ngk,Henrique & Juliano,Amor Atual - Ao Vivo,Virgin Music Label And Artist Services (S&D),51,176,94,75234,3T1POGWalxKOyn204Q3ngk,0.9779,0.036,0.853,0.11
173,174,spotify:track:0rUL7vUZmCKxB0gS83W3aM,"Marília Mendonça, Leo Santana, Didá Banda Feminina",Apaixonadinha - Ao Vivo,Som Livre,49,177,420,74990,0rUL7vUZmCKxB0gS83W3aM,0.0,0.0,1.0,0.0
174,175,spotify:track:0H8CBal2Dcu5Yc001VotZN,IZA,Dona de mim,WM Brazil,23,164,618,74751,0H8CBal2Dcu5Yc001VotZN,0.0,0.0,1.0,0.0
175,176,spotify:track:2epD7jzjNfrQYxdSaODCvF,"Mc Brunyn, Mc Moana","Vai Luan, Rainha dos Faixa Preta",Mc Brunyn,72,182,105,74448,2epD7jzjNfrQYxdSaODCvF,0.0,0.0,1.0,0.0
176,177,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,41,174,146,74276,4umIPjkehX1r7uhmGvXiSV,0.9907,0.046,0.838,0.117
177,178,spotify:track:5FFpRbsH9WDYNoLauRAHpj,"MC Kevinho, Dadá Boladão, MC JottaPê",Paredão,WM Brazil,18,190,200,73958,5FFpRbsH9WDYNoLauRAHpj,-0.9581,0.059,0.941,0.0
178,179,spotify:track:16wAOAZ2OkqoIDN7TpChjR,Justin Bieber,Yummy,RBMG/Def Jam,12,180,178,73905,16wAOAZ2OkqoIDN7TpChjR,0.9986,0.008,0.736,0.256
179,180,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,-1,692,73817,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
180,181,spotify:track:2iNZMMFEii4fU827NTyQ1J,7 Minutoz,Rap Da Akatsuki: Os Ninjas Mais Procurados Do Mundo (Nerd Hits),7 Minutoz,132,171,37,73448,2iNZMMFEii4fU827NTyQ1J,-0.9138,0.027,0.956,0.017
181,182,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,Surfaces,Sunday Best,"Surfaces, LLC / TenThousand Projects, LLC",72,185,113,73415,1Cv1YLb4q0RzL6pybtaMLo,0.9989,0.027,0.589,0.384
182,183,spotify:track:37hCsK2djczyRGWMjqzbxD,"Mc Lele JP, MC Neguinho do Kaxeta",Sou Vitorioso,GR6 Music,87,188,156,73322,37hCsK2djczyRGWMjqzbxD,0.1798,0.034,0.931,0.036
183,184,spotify:track:6Cg3pkRtLI8ABfM936HtgB,"Mad Dogz, Lara Silva, Thiaguinho MT",Vai ficar querendo,WM Brazil,184,-1,1,73136,6Cg3pkRtLI8ABfM936HtgB,0.0,0.0,1.0,0.0
184,185,spotify:track:1dKYlw6v9wofuqb7EXSvPn,"DENNIS, Cantini",Isso Que é Vida,Sony Music Entertainment,136,186,100,72709,1dKYlw6v9wofuqb7EXSvPn,-0.929,0.026,0.97,0.004
185,186,spotify:track:5F8ffc8KWKNawllr5WsW0r,"Dadá Boladão, Tati Zaqui, OIK",Surtada - Remix Brega Funk,Sony Music Entertainment,1,183,284,72621,5F8ffc8KWKNawllr5WsW0r,-0.5267,0.014,0.986,0.0
186,187,spotify:track:0BVRi6cizWdDrLRmKI0qsw,Os Barões Da Pisadinha,Chupadinha,Sony Music Entertainment,88,198,53,72598,0BVRi6cizWdDrLRmKI0qsw,-0.1531,0.049,0.921,0.03
187,188,spotify:track:2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It,Ministry of Sound Recordings,128,173,121,72518,2tnVG71enUj33Ic2nFN6kZ,-0.8811,0.08,0.871,0.049
188,189,spotify:track:4QFzCjkQl2c7wrzVrOu2sz,"Orochi, Dallass",Balão,Mainstreet Records,71,178,373,72171,4QFzCjkQl2c7wrzVrOu2sz,-0.6808,0.013,0.987,0.0
189,190,spotify:track:2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE,Cactus Jack / Epic / Grand Hustle,29,181,134,71974,2xLMifQCjDGFmkHkpNLD9h,0.0,0.0,1.0,0.0
190,191,spotify:track:3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM,Cactus Jack / Epic,35,179,183,71874,3eekarcy7kvN4yt5ZFzltW,0.9848,0.071,0.782,0.146
191,192,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,197,384,71300,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
192,193,spotify:track:3CgZi8DMUftJHK6WL2gKc1,Hungria Hip Hop,Um Pedido,Hungria Hip Hop,19,200,294,71277,3CgZi8DMUftJHK6WL2gKc1,-0.9018,0.059,0.924,0.018
193,194,spotify:track:65i9Mc7h1CG7ssI1OhMPcT,Dilsinho,Onze e Pouquinho,Sony Music Entertainment,107,189,259,71177,65i9Mc7h1CG7ssI1OhMPcT,0.6808,0.015,0.957,0.028
194,195,spotify:track:2vRBYKWOyHtFMtiK60qRz7,"ANAVITÓRIA, TIAGO IORC",Trevo (Tu),Universal Music Ltda.,19,194,1011,71067,2vRBYKWOyHtFMtiK60qRz7,0.0,0.0,1.0,0.0
195,196,spotify:track:0mpqoslgBvHcnbNZhK8wBO,Grupo Menos É Mais,Fatalmente / Separação / Temporal - Ao Vivo,Som Livre,141,-1,8,70919,0mpqoslgBvHcnbNZhK8wBO,-0.9998,0.013,0.981,0.006
196,197,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,14,196,608,70568,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
197,198,spotify:track:0CgMeXQiNYJxPVQ2EMJxdL,"Mc Livinho, Mc Pedrinho",Se Prepara 2,GR6 Music,31,-1,261,70540,0CgMeXQiNYJxPVQ2EMJxdL,0.0,0.0,1.0,0.0
198,199,spotify:track:4xwPOyN9VgaTPehdsLiYul,Melim,Dois Corações,Universal Music Ltda.,64,-1,429,70316,4xwPOyN9VgaTPehdsLiYul,0.8402,0.0,0.958,0.042
199,200,spotify:track:6oEwV0l34zhnC7OmAqmHjY,ANAVITÓRIA,Me conta da tua janela,Universal Music Ltda.,33,-1,62,70293,6oEwV0l34zhnC7OmAqmHjY,0.0,0.0,1.0,0.0
