rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
75	spotify:track:6XclJjdGPjNuB2Dl4yU0H3	Os Barões Da Pisadinha, Xand Avião	Renatinha (Ao Vivo)	Sony Music Entertainment	74	107	15	276557	6XclJjdGPjNuB2Dl4yU0H3
76	spotify:track:2InUVOBY515umeuwdQtsQ4	Zé Neto & Cristiano	Esses Vícios	Som Livre	56	74	43	274619	2InUVOBY515umeuwdQtsQ4
77	spotify:track:7benotyTvLY2vUsDKtxbiA	Gusttavo Lima	Café e Amor - Ao Vivo	Sony Music Entertainment	6	81	85	268397	7benotyTvLY2vUsDKtxbiA
78	spotify:track:3gY2oyydautEwY7SsQeF4Q	Luan Estilizado	Tá Faltando Eu	2020 Luan Estilizado - UltraPromo	76	82	43	262731	3gY2oyydautEwY7SsQeF4Q
79	spotify:track:0N2cvvlyEw5NFc00E3FB0D	Dj Guuga, Mc Pierre	Cabaré	GR6 Music	79	98	204	262192	0N2cvvlyEw5NFc00E3FB0D
80	spotify:track:4lKuzrdZrJuCAedbIslF3A	PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro	SENTADÃO	WM Brazil	2	113	407	259857	4lKuzrdZrJuCAedbIslF3A
81	spotify:track:39d68jIHbCiFdXWI6jmALW	Os Barões Da Pisadinha	Se Namorar Fosse Bom - Ao Vivo	Sony Music Entertainment	69	120	100	258748	39d68jIHbCiFdXWI6jmALW
82	spotify:track:6wDzwmywQ2X8O0FN1IQGol	Os Barões Da Pisadinha	Cabeça Voando	Sony Music Entertainment	58	118	200	253599	6wDzwmywQ2X8O0FN1IQGol
83	spotify:track:1wowgtxmcxyIDGkQ8S28gL	PEDRO SAMPAIO, Luan Otten	LARISSA	WM Brazil	37	62	22	251090	1wowgtxmcxyIDGkQ8S28gL
84	spotify:track:7pDcS0EVMJR0YwjXmHcCRg	Luísa Sonza, Mc Zaac	TOMA	Universal Music Ltda.	9	77	155	250632	7pDcS0EVMJR0YwjXmHcCRg
85	spotify:track:767WBxhrD8kRfJ4cYZQO9G	Wesley Safadão	Confidencial	Som Livre	80	108	64	241057	767WBxhrD8kRfJ4cYZQO9G
86	spotify:track:60wF0XnX7A0jVpDNA5v8vi	Vytinho NG, Bianca	Tudo no Sigilo	Vytinho Ng	3	101	290	240147	60wF0XnX7A0jVpDNA5v8vi
87	spotify:track:3tc8Z4lGzOIwmIVftsxO6o	Marília Mendonça	Graveto - Ao Vivo	Som Livre	3	84	358	237744	3tc8Z4lGzOIwmIVftsxO6o
88	spotify:track:2WlZuBDgLfT7Kc0admhFdg	Luísa Sonza	BRABA	Universal Music Ltda.	1	86	290	235395	2WlZuBDgLfT7Kc0admhFdg
89	spotify:track:62tcTmWpOcqFfZNWrheU1T	MC Mari, MC WS	Senta Concentrada (feat. MC WS)	Essa é Hit	89	110	70	235166	62tcTmWpOcqFfZNWrheU1T
90	spotify:track:0SJtvFn4vqgJPscSbEPaql	Maiara & Maraisa, Dilsinho	Libera Ela - Ao Vivo	Som Livre	16	102	260	235042	0SJtvFn4vqgJPscSbEPaql
91	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	16	73	325	233492	6UelLqGlWMcVH1E5c4H7lY
92	spotify:track:4z1hlWTFVq9ftrcCxxvcwt	Eric Land, Wesley Safadão	Beijo das Galáxias	Eric Land	84	104	34	227681	4z1hlWTFVq9ftrcCxxvcwt
93	spotify:track:1fWITNjgwmKEonjikQUaa1	MC Kevinho	Avançada	WM Brazil	67	91	143	225972	1fWITNjgwmKEonjikQUaa1
94	spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl	Alok, Vintage Culture, FAULHABER	Party On My Own	CONTROVERSIA	67	90	127	225155	4c9Py6O1NeuYKbJ8Ok7mTl
95	spotify:track:3PfIrDoz19wz7qK7tYeu62	Dua Lipa	Don't Start Now	Warner Records	1	76	428	225131	3PfIrDoz19wz7qK7tYeu62
96	spotify:track:0GTPmh5G40joBg93vcSQNq	Alok, Ilkay Sencan, Tove Lo	Don't Say Goodbye (feat. Tove Lo)	Columbia/B1 Recordings	69	89	92	221733	0GTPmh5G40joBg93vcSQNq
97	spotify:track:4fB85IhVASxXMWgoke5WVJ	Alok	Alive (It Feels Like)	CONTROVERSIA	76	95	48	220261	4fB85IhVASxXMWgoke5WVJ
98	spotify:track:6OsMu5ntYteQzcCrZVWA33	Os Barões Da Pisadinha	Agora Eu Pego Mesmo	Sony Music Entertainment	80	162	67	218184	6OsMu5ntYteQzcCrZVWA33
99	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	43	109	321	216304	48CAeajgzcGJaVUSsXd7h0
100	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	132	567	215594	3tu0GkIZwwkmILoD4HemBq
101	spotify:track:2ylAocQwOgzelMbW9KJL56	Zé Vaqueiro	Meia Noite	Sony Music Entertainment	87	106	34	214023	2ylAocQwOgzelMbW9KJL56
102	spotify:track:3oe0vGmQxem3DcarYMuzu1	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	11	105	396	213633	3oe0vGmQxem3DcarYMuzu1
103	spotify:track:2PWjKmjyTZeDpmOUa3a5da	Jorge & Mateus	Cheirosa - Ao Vivo	Som Livre	3	114	449	212963	2PWjKmjyTZeDpmOUa3a5da
104	spotify:track:16uUeKOV7m51Vlx9oUIEvE	MC WM, Niack, MC's Jhowzinho & Kadinho	Separei	WM Brazil	93	93	50	209363	16uUeKOV7m51Vlx9oUIEvE
105	spotify:track:0zLCBJZSiELJf02ucPP9wb	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	8	103	309	209264	0zLCBJZSiELJf02ucPP9wb
106	spotify:track:1rgnBhdG2JDFTbYkYRZAku	Tones And I	Dance Monkey	Elektra (NEK)	5	111	467	205304	1rgnBhdG2JDFTbYkYRZAku
107	spotify:track:1dHfCJMj1eJMFcKF7VzqR5	Os Barões Da Pisadinha	Fala Comigo Bebê - Ao Vivo	Sony Music Entertainment	87	157	49	204313	1dHfCJMj1eJMFcKF7VzqR5
108	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	12	100	274	202820	5PNvgiKSwMdjBsDsgFCFLX
109	spotify:track:1wsL4Lgoo27ETnLt6svbnT	Mc Jacaré	Senta no Fazendeiro	Mc Jacare / Los Pantchos	105	122	40	201041	1wsL4Lgoo27ETnLt6svbnT
110	spotify:track:2VFTgZwiAdrADSLrUNHWt9	Pabllo Vittar, POCAH	Bandida	Sony Music Entertainment	15	88	36	200465	2VFTgZwiAdrADSLrUNHWt9
111	spotify:track:6rfNbeEGCh8M5AAj879g0r	Grupo Menos É Mais	Adorei	Som Livre	109	116	23	199899	6rfNbeEGCh8M5AAj879g0r
112	spotify:track:5XyDFMwY1NTIlkbzcfVyl3	O Boy da Seresta, Menor Nico	Nega Chegando	DL studio	112	119	7	198242	5XyDFMwY1NTIlkbzcfVyl3
113	spotify:track:4i9uK1cMwP1Pc5zHhtMEde	Raça Negra	Cheia de Manias	Som Livre	113	-1	9	198144	4i9uK1cMwP1Pc5zHhtMEde
114	spotify:track:03PztApOdNGJ1Cn9kDKRNr	Grupo Menos É Mais, Di Propósito, Vou Zuar	Pot-Pourri: Tempo de Aprender / Energia Surreal / Não Pedi Pra Me Apaixonar / Deixa Acontecer - Ao Vivo	Som Livre	103	135	96	197383	03PztApOdNGJ1Cn9kDKRNr
115	spotify:track:7N3BrHFlnZbOs8lPGPg1gg	Dj Guuga, MC Luuh	Ta Apaixonado Babaca	Resumo Produtora	94	127	73	197015	7N3BrHFlnZbOs8lPGPg1gg
116	spotify:track:4cjowWOdLUKomiRwhWpRXJ	Tierry	Hb20	Tierry	49	150	107	195064	4cjowWOdLUKomiRwhWpRXJ
117	spotify:track:1T3hcBQRwacjWLuJJFt8co	Xand Avião, Os Barões Da Pisadinha	Ela Aperta a Minha Mente	Som Livre	117	142	12	194999	1T3hcBQRwacjWLuJJFt8co
118	spotify:track:7Ac3BmqTQoLdAt7HtZyfgN	DENNIS, Mc Don Juan	Te Prometo	Sony Music Entertainment	8	125	329	194795	7Ac3BmqTQoLdAt7HtZyfgN
119	spotify:track:35mvY5S1H3J2QZyna3TFe0	Ariana Grande	positions	Republic Records	6	68	71	194654	35mvY5S1H3J2QZyna3TFe0
120	spotify:track:09KUam5nfzNEXSSV9zWiT9	Os Barões Da Pisadinha	O Matuto Se Apaixonou	Sony Music Entertainment	86	167	91	192521	09KUam5nfzNEXSSV9zWiT9
121	spotify:track:4WcskbAX3wImaennFI79Ll	Mila, Petter Ferraz, Menor Nico	Amor ou o Litrão - Brega Funk	KondZilla	121	-1	1	191949	4WcskbAX3wImaennFI79Ll
122	spotify:track:5yaXBGNko8lmFSOvKWo99j	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	34	121	267	191912	5yaXBGNko8lmFSOvKWo99j
123	spotify:track:0AGS6ZRgzobrazmCi6pYMe	Niack	Na Raba Toma Tapão	Niack / Ritmo dos Fluxos	1	146	232	190143	0AGS6ZRgzobrazmCi6pYMe
124	spotify:track:0hDphSo7vI7gCjEPpD6gu0	GIULIA BE	se essa vida fosse um filme	WM Brazil	12	83	173	186051	0hDphSo7vI7gCjEPpD6gu0
125	spotify:track:3sGcETRMuAgcPgjDpIkgMn	Matuê	777-666	Sony Music Entertainment	3	78	113	185948	3sGcETRMuAgcPgjDpIkgMn
126	spotify:track:3GmJxfnUDrIs1iCfKUELFz	Marília Mendonça	Supera - Ao Vivo	Som Livre	1	131	505	185872	3GmJxfnUDrIs1iCfKUELFz
127	spotify:track:5It3UpCRrZM6SJTL8dIQOV	Renno, Tarcísio do Acordeon	A Pior Parte	Sua Música	126	138	24	185479	5It3UpCRrZM6SJTL8dIQOV
128	spotify:track:67mqU3FeErlvWwsxnMfvQo	MC Du Black, Delacruz	Tudo Aconteceu	Universal Music Ltda.	3	117	282	181811	67mqU3FeErlvWwsxnMfvQo
129	spotify:track:1FM9CNCjobC3LSNEEKuPkd	Raí Saia Rodada, Tony Guerra & Forró Sacode	Amor de Rapariga	Som Livre	128	155	39	181581	1FM9CNCjobC3LSNEEKuPkd
130	spotify:track:6jcGoHrqfRW6fI2I6xtwBQ	MC Marks	Deus é por nós	WM Brazil	12	94	201	180301	6jcGoHrqfRW6fI2I6xtwBQ
131	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	99	452	180254	2MOq63fxuFLYQM3CsDcFs1
132	spotify:track:2zv8VuCCLdcSIefH3BOeuu	Os Barões Da Pisadinha	Já Que Me Ensinou a Beber	Sony Music Entertainment	111	-1	52	179617	2zv8VuCCLdcSIefH3BOeuu
133	spotify:track:72HFjOzjkXnOc37fAlmXNB	João Gabriel, Lucas Lucco, Ícaro e Gilmar	Escolhe	João Gabriel	106	158	15	178386	72HFjOzjkXnOc37fAlmXNB
134	spotify:track:6NM06xgqxQ0HU5lxbt2JHi	Gusttavo Lima	Saudade Sua	Sony Music Entertainment	2	134	232	175226	6NM06xgqxQ0HU5lxbt2JHi
135	spotify:track:2cV8V9eV79HWJHD4jNQHqq	Leo Santana, MC Rogerinho, MC Kevinho	Só Você	Universal Music Ltda.	73	140	114	174737	2cV8V9eV79HWJHD4jNQHqq
136	spotify:track:4koUrXFuoId1b6wrMF3laS	Mc Dricka	E Nós Tem um Charme Que É da Hora	Novo Império	55	136	166	174324	4koUrXFuoId1b6wrMF3laS
137	spotify:track:7eFezDGsbmX3bawb3rmtAr	Xand Avião, Lauana Prado	Surra de Cama	Som Livre	120	163	17	173287	7eFezDGsbmX3bawb3rmtAr
138	spotify:track:5gijVJHyC1E4kt2j5Q3DEb	Lauana Prado	Sua Mãe Tá Nessa - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	105	137	57	172152	5gijVJHyC1E4kt2j5Q3DEb
139	spotify:track:5J4tK2FbXQEeC0AsfFgwpz	Yasmin Santos	Cuidado Que Eu Te Supero	Sony Music Entertainment	74	139	141	172078	5J4tK2FbXQEeC0AsfFgwpz
140	spotify:track:74mDE76hPSE74NkqqJk4Ke	DJ Lucas Beat	Sentimento Seu Nenhum	iMusics	128	128	26	171857	74mDE76hPSE74NkqqJk4Ke
142	spotify:track:4nyQshn0cfaRvvnu02Wcqn	Os Barões Da Pisadinha	Bebê Vem Me Procurar	Sony Music Entertainment	94	-1	53	170667	4nyQshn0cfaRvvnu02Wcqn
143	spotify:track:29Ctas4IXYei0t9fGnnxgU	Guilherme & Benuto	Camisa Preta - Ao Vivo	Sony Music Entertainment	135	153	9	169850	29Ctas4IXYei0t9fGnnxgU
144	spotify:track:5gIVPysvKFh2gtwsicafnN	Douglas & Vinicius	Volume 3	WorkShow	103	147	18	168546	5gIVPysvKFh2gtwsicafnN
