,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
119,120,spotify:track:0J6cINt02c8UQqDG7vLShY,Melim,Gelo,Universal Music Ltda.,31,111,201,140700,0J6cINt02c8UQqDG7vLShY,0.8738,0.0,0.974,0.026
120,121,spotify:track:2RoWhAVtQrPU53BERYlmYZ,"Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota",Poesia Acústica #8: Amor e Samba,Pineapple StormTV,35,96,85,139703,2RoWhAVtQrPU53BERYlmYZ,0.6476,0.0,0.977,0.023
121,122,spotify:track:0AVDN1LiDn0abh39xqDRtQ,"Mc Gw, MC Theuzyn, DJ Piu",Rave Jogando o L,GR6 Music,84,136,30,138605,0AVDN1LiDn0abh39xqDRtQ,0.0,0.0,1.0,0.0
122,123,spotify:track:49pu85144Xir6PgWjeyJhG,Guilherme & Benuto,Flor Que Se Cheira - Ao Vivo,Sony Music Entertainment,33,145,303,138225,49pu85144Xir6PgWjeyJhG,-0.5707,0.035,0.965,0.0
123,124,spotify:track:34b3EBDqiWqj2rL61YwzUQ,Henrique & Juliano,Alô Bebê - Ao Vivo,Virgin Music Label And Artist Services (S&D),94,137,16,138174,34b3EBDqiWqj2rL61YwzUQ,-0.7599,0.033,0.967,0.0
124,125,spotify:track:6l1PdE7lQbodewVQh16GCM,"Projota, Vitão",Sei Lá,Universal Music Ltda.,23,103,316,137455,6l1PdE7lQbodewVQh16GCM,0.0,0.0,1.0,0.0
125,126,spotify:track:67JokRnfWFJ93mA5HLIw6q,Lexa,Aquecimento da Lexa,Som Livre,76,129,32,137306,67JokRnfWFJ93mA5HLIw6q,0.0,0.0,1.0,0.0
126,127,spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx,"Matheus & Kauan, Gusttavo Lima",Mágica - Live,Universal Music Ltda.,35,139,352,136994,5cN5ZOVcYBl4Lnq50Zeqsx,-0.5267,0.015,0.985,0.0
127,128,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,21,112,345,134024,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
128,129,spotify:track:24YUl9cgjcEvgJTr2WIT1q,Diego & Arnaldo,Casos Pendentes - Acústico,Sony Music Entertainment,65,150,93,133913,24YUl9cgjcEvgJTr2WIT1q,0.0,0.0,1.0,0.0
129,130,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,14,101,438,133568,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
130,131,spotify:track:0rUL7vUZmCKxB0gS83W3aM,"Marília Mendonça, Leo Santana, Didá Banda Feminina",Apaixonadinha - Ao Vivo,Som Livre,49,147,296,133560,0rUL7vUZmCKxB0gS83W3aM,0.0,0.0,1.0,0.0
131,132,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,60,107,192,132765,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
132,133,spotify:track:4BnlnQbF8iu5dXz3Ikk4an,Henrique & Juliano,Colega De Caso - Ao Vivo,Virgin Music Label And Artist Services (S&D),86,86,2,132181,4BnlnQbF8iu5dXz3Ikk4an,0.824,0.021,0.941,0.038
133,134,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,70,119,104,131803,696DnlkuDOXcMAnKlTgXXK,0.9765,0.14,0.666,0.194
134,135,spotify:track:1qy7aOHnfnOMJoT1fhoLYG,"Marília Mendonça, Gaab",Intenção - Ao Vivo,Som Livre,54,134,205,130291,1qy7aOHnfnOMJoT1fhoLYG,0.9631,0.01,0.94,0.05
135,136,spotify:track:7D5F5BzIon5zhzQrOU2pdN,Marília Mendonça,Ciumeira - Ao Vivo,Som Livre,1,154,562,130182,7D5F5BzIon5zhzQrOU2pdN,0.4215,0.008,0.977,0.015
136,137,spotify:track:0WhDotK0QXigmsrlw0DxKK,"MC Kevin o Chris, Sodré",Evoluiu,ADpar,2,149,321,130015,0WhDotK0QXigmsrlw0DxKK,-0.9001,0.056,0.929,0.015
137,138,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,"Ed Sheeran, Justin Bieber",I Don't Care (with Justin Bieber),Atlantic Records UK,2,113,303,129756,0hVXuCcriWRGvwMV1r5Yn9,0.9177,0.094,0.798,0.108
138,139,spotify:track:5rNNZ6fVYxkhwqUfImVhU1,IZA,Brisa,WM Brazil,36,131,323,129395,5rNNZ6fVYxkhwqUfImVhU1,0.6369,0.0,0.983,0.017
139,140,spotify:track:65i9Mc7h1CG7ssI1OhMPcT,Dilsinho,Onze e Pouquinho,Sony Music Entertainment,107,127,142,128848,65i9Mc7h1CG7ssI1OhMPcT,0.6808,0.015,0.957,0.028
140,141,spotify:track:6Diq6oBnDVzsrNcRllXRbM,Mc Leozin,Maldita de Ex,A2M Produtora,59,143,204,126630,6Diq6oBnDVzsrNcRllXRbM,0.0,0.0,1.0,0.0
141,142,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,78,120,146,125496,2b8fOow8UzyDFAE27YhOZM,0.9833,0.095,0.745,0.16
142,143,spotify:track:7N0Py2msno86enR6JPNlpV,Turma do Pagode,Muito Cedo,Sony Music Entertainment,137,148,29,124160,7N0Py2msno86enR6JPNlpV,0.0,0.0,1.0,0.0
143,144,spotify:track:5px6upUHM3fhOP621Edp4V,Dua Lipa,Physical,Warner Records,29,126,35,122526,5px6upUHM3fhOP621Edp4V,0.9313,0.059,0.848,0.094
144,145,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,36,164,268,121777,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
145,146,spotify:track:69Si1G3kLuCQLqQF1EbL25,"MC Kevin o Chris, Ferrugem",Romance Proibido - Ao Vivo,Som Livre,86,167,79,120154,69Si1G3kLuCQLqQF1EbL25,0.9001,0.02,0.916,0.065
146,147,spotify:track:5J6b8IqTDgrEfQj4YanxLI,Henrique & Juliano,Sem Rede - Ao Vivo,Virgin Music Label And Artist Services (S&D),88,153,79,119779,5J6b8IqTDgrEfQj4YanxLI,0.0,0.0,1.0,0.0
147,148,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,103,186,29,119378,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
148,149,spotify:track:01wavOnjFBNgdMWBFYIAP4,"Sorriso Maroto, Dilsinho",50 Vezes - Ao Vivo,Sony Music Entertainment,35,151,282,118254,01wavOnjFBNgdMWBFYIAP4,0.8402,0.0,0.974,0.026
149,150,spotify:track:1zI3RU0boCVsAXChjCvESu,Ferrugem,Até que enfim - Ao vivo,WM Brazil,46,158,232,118057,1zI3RU0boCVsAXChjCvESu,0.9594,0.0,0.954,0.046
150,151,spotify:track:5GHA824FwkHeBl5u1T6kLj,Hugo & Guilherme,Namorada Reserva - Ao Vivo,Som Livre,71,185,219,116058,5GHA824FwkHeBl5u1T6kLj,0.9697,0.0,0.844,0.156
151,152,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,78,133,170,115113,5aayWOEE7u7bxZ3r7dwIrX,0.9274,0.013,0.938,0.049
152,153,spotify:track:6hqQPoB1yYKcLfByfxO8he,"Wesley Safadão, Zé Neto & Cristiano",Na Cama Que Eu Paguei - Ao Vivo,Som Livre,12,177,170,114519,6hqQPoB1yYKcLfByfxO8he,0.6124,0.0,0.97,0.03
153,154,spotify:track:1DFD5Fotzgn6yYXkYsKiGs,"MEDUZA, Goodboys",Piece Of Your Heart,Virgin,55,144,287,114152,1DFD5Fotzgn6yYXkYsKiGs,0.9868,0.004,0.894,0.103
154,155,spotify:track:3tA0vALUwrzkTgHcm9j6oJ,Zé Neto & Cristiano,Notificação Preferida - Ao Vivo,Som Livre,2,170,630,114096,3tA0vALUwrzkTgHcm9j6oJ,0.8402,0.0,0.962,0.038
155,156,spotify:track:0h1mVA8gOPR71lxSeY67uT,PEDRO SAMPAIO,FICA À VONTADE,WM Brazil,96,175,205,113865,0h1mVA8gOPR71lxSeY67uT,0.7184,0.0,0.975,0.025
156,157,spotify:track:0DwzQguiWvB8jJonQ5ewJu,"MC Lya, MC Henny, Dj GM",Virgem,LoveFunk,157,162,9,113235,0DwzQguiWvB8jJonQ5ewJu,0.9922,0.009,0.9,0.092
157,158,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,20,130,639,112547,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
158,159,spotify:track:4pnlRYoaaGu24SuC3et5Pv,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,64,188,176,111519,4pnlRYoaaGu24SuC3et5Pv,0.0,0.0,1.0,0.0
159,160,spotify:track:5rwdmpN5eMWIIwK4R96vv1,Dynho Alves,Malemolência,GR6 Music,29,178,378,111211,5rwdmpN5eMWIIwK4R96vv1,0.6412,0.0,0.982,0.018
160,161,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,49,135,90,110878,3jjujdWJ72nww5eGnfs2E7,0.9939,0.049,0.799,0.152
161,162,spotify:track:51Fjme0JiitpyXKuyQiCDo,"Y2K, bbno$",Lalala,Columbia,7,159,197,110286,51Fjme0JiitpyXKuyQiCDo,0.7481,0.099,0.775,0.126
162,163,spotify:track:5EKHbW7mXcAR4hCyS3YXjb,"Felipe Araújo, Ferrugem",Atrasadinha - Live,Universal Music Ltda.,1,184,531,109750,5EKHbW7mXcAR4hCyS3YXjb,-0.4314,0.01,0.99,0.0
163,164,spotify:track:24Yi9hE78yPEbZ4kxyoXAI,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,142,161,9,109289,24Yi9hE78yPEbZ4kxyoXAI,-0.9724,0.11,0.825,0.065
164,165,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,30,157,1128,107796,0pqnGHJpmpxLKifKRmU6WP,-0.9939,0.163,0.783,0.055
165,166,spotify:track:7x2PPGgAptvKQI2Aw8XIY0,Jorge & Mateus,"Quase Sem Querer - Recorded At Mosh Studios, São Paulo",Som Livre,146,146,3,107703,7x2PPGgAptvKQI2Aw8XIY0,0.9996,0.063,0.837,0.1
166,167,spotify:track:2FGhB10Gon36GgFcOTMQEW,"Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter",Poesia Acústica #7: Céu Azul,Pineapple StormTV,21,141,243,107282,2FGhB10Gon36GgFcOTMQEW,0.0,0.0,1.0,0.0
167,168,spotify:track:1gsWgGZvy4waIfWPuctvRU,"Dj Gabriel do Borel, Anitta",Joga Sua Potranca,"DJ Gabriel do Borel, ONErpm / Artista Gentilmente Cedido por Warner Music Brasil, uma empresa Warner",79,189,28,106457,1gsWgGZvy4waIfWPuctvRU,0.0,0.0,1.0,0.0
168,169,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),83,171,37,106273,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
169,170,spotify:track:6iW38RGqdDGOofmz2HeXLW,"MEDUZA, Alok, Goodboys",Piece Of Your Heart - Alok Remix,Virgin,102,166,257,105886,6iW38RGqdDGOofmz2HeXLW,0.9868,0.004,0.894,0.103
170,171,spotify:track:6i9ToXS6CAfjpp8veBklg1,Vitão,Café,Universal Music Ltda.,29,152,364,105767,6i9ToXS6CAfjpp8veBklg1,0.9874,0.0,0.932,0.068
171,172,spotify:track:0NRP5OIrTcgGvttJlSLO0n,"Anitta, MC Cabelinho",Até o céu,WM Brazil,53,156,79,105616,0NRP5OIrTcgGvttJlSLO0n,-0.6808,0.015,0.985,0.0
172,173,spotify:track:0H8CBal2Dcu5Yc001VotZN,IZA,Dona de mim,WM Brazil,23,155,521,105522,0H8CBal2Dcu5Yc001VotZN,0.0,0.0,1.0,0.0
173,174,spotify:track:4xwPOyN9VgaTPehdsLiYul,Melim,Dois Corações,Universal Music Ltda.,64,160,352,105237,4xwPOyN9VgaTPehdsLiYul,0.8402,0.0,0.958,0.042
174,175,spotify:track:74n5d5M21JnC4WJ6gdkggK,Jorge & Mateus,Propaganda - Ao Vivo,Som Livre,1,174,608,103982,74n5d5M21JnC4WJ6gdkggK,0.6808,0.067,0.869,0.065
175,176,spotify:track:6YjyT6MEMsMc41NNWk2dYg,"Marília Mendonça, Maiara & Maraisa",Bebaça - Ao Vivo,Som Livre,5,-1,360,103868,6YjyT6MEMsMc41NNWk2dYg,0.0,0.0,1.0,0.0
176,177,spotify:track:0abrd2vT2W3JZBDNezUY7r,Thiaguinho,Deixa Tudo Como Tá - Ao Vivo,Som Livre,77,173,145,103824,0abrd2vT2W3JZBDNezUY7r,0.0,0.0,1.0,0.0
177,178,spotify:track:2wlmLlbjh2F6Skqo2bt3of,Henrique & Juliano,Conheço Meu Gado - Ao Vivo,Virgin Music Label And Artist Services (S&D),51,182,44,103747,2wlmLlbjh2F6Skqo2bt3of,0.34,0.015,0.968,0.017
178,179,spotify:track:1mXgYpwge3J5qFkRAHQFZ9,"Camila Loures, MC WM",Bambolê,Camila Loures,179,-1,1,102318,1mXgYpwge3J5qFkRAHQFZ9,0.7736,0.0,0.975,0.025
179,180,spotify:track:7wAQTVTggrFQ4bceY6e3GE,"PEDRO SAMPAIO, Mc Jefinho",AQUECIMENTO DO PEDRO SAMPAIO,WM Brazil,135,-1,86,100512,7wAQTVTggrFQ4bceY6e3GE,0.409,0.037,0.895,0.068
180,181,spotify:track:4pl0csAczZemDLdyNYOmxT,Thiaguinho,A Fila Anda - Ao Vivo,Som Livre,173,198,34,99411,4pl0csAczZemDLdyNYOmxT,0.0,0.0,1.0,0.0
181,182,spotify:track:0IQCOAw9ZAI6WnXIrl481F,"Mc Livinho, Rennan da Penha",Hoje Eu Vou Parar Na Gaiola,GR6 Music,4,-1,472,97242,0IQCOAw9ZAI6WnXIrl481F,-0.5803,0.016,0.984,0.0
182,183,spotify:track:11Y1IGMIThaxu4ijcXRNYs,Pixote,Nem de Graça,GR Shows,145,195,184,96328,11Y1IGMIThaxu4ijcXRNYs,-0.296,0.051,0.918,0.031
183,184,spotify:track:2vHshN6rsDYqoiZlMhfRpo,"Orochi, Dallass",Balão,Orochi Records,71,163,282,95564,2vHshN6rsDYqoiZlMhfRpo,-0.6808,0.013,0.987,0.0
184,185,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,180,-1,7,94946,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
185,186,spotify:track:1nqaSoiLuqevDes4S18sO7,Gusttavo Lima,Milu,Gusttavo Lima,5,-1,240,94552,1nqaSoiLuqevDes4S18sO7,0.7783,0.063,0.86,0.077
186,187,spotify:track:1YAtg8jo5fR3Q01eO2jPTl,"Mc Bola, Mc Magal",Positividade,GR6 Music,120,-1,128,94422,1YAtg8jo5fR3Q01eO2jPTl,-0.6553,0.015,0.985,0.0
187,188,spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,2,168,512,94333,2VxeLyX666F8uXCJ0dZF8B,0.0,0.0,1.0,0.0
188,189,spotify:track:3CgZi8DMUftJHK6WL2gKc1,Hungria Hip Hop,Um Pedido,Hungria Hip Hop,19,180,265,93989,3CgZi8DMUftJHK6WL2gKc1,-0.9018,0.059,0.924,0.018
189,190,spotify:track:2lm3Ric7MeBk8hLfsiVokr,"Dilsinho, Sorriso Maroto",Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto),Sony Music Entertainment,62,193,376,93949,2lm3Ric7MeBk8hLfsiVokr,0.0,0.0,1.0,0.0
190,191,spotify:track:6hqJJY6rwAUS2zl9FsCQQH,Dilsinho,Deixa pra Amanhã - Ao Vivo,Sony Music Entertainment,191,194,2,92874,6hqJJY6rwAUS2zl9FsCQQH,0.4215,0.016,0.956,0.028
191,192,spotify:track:0EZuXcsnjEmGuRYdFdcctX,Marília Mendonça,Sem Sal - Ao Vivo,Som Livre,15,-1,466,92794,0EZuXcsnjEmGuRYdFdcctX,0.0,0.0,1.0,0.0
192,193,spotify:track:03UlGexCDqWJwZXGXLjgef,Fernando & Sorocaba,Plateia - Ao Vivo,Sony Music Entertainment,136,-1,19,92185,03UlGexCDqWJwZXGXLjgef,0.0,0.0,1.0,0.0
193,194,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted,Darkroom/Interscope Records,50,165,113,91447,3ZCTVFBt2Brf31RLEnCkWJ,-0.6868,0.088,0.828,0.084
194,195,spotify:track:3hhL2XqJ5IDzEAWI9OxOus,"Gustavo Mioto, Wesley Safadão",Plaquinha De Aviso - Ao Vivo,Universal Music Ltda.,60,187,58,91427,3hhL2XqJ5IDzEAWI9OxOus,-0.6103,0.02,0.98,0.0
195,196,spotify:track:3yOlyBJuViE2YSGn3nVE1K,"Camila Cabello, DaBaby",My Oh My (feat. DaBaby),Syco Music/Epic,83,172,79,91335,3yOlyBJuViE2YSGn3nVE1K,-0.9745,0.077,0.899,0.024
196,197,spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv,"Nando Reis, Ana Cañas",Pra Você Guardei O Amor,Universal Music Ltda.,104,183,512,91013,1EQ8sBQ7Abv9DvNBzhXAcv,0.9859,0.031,0.874,0.095
197,198,spotify:track:1DdEU9f7uXklMx6Dm0Mdwq,"Orochi, Kizzy",Acende o Isqueiro,Orochi,78,169,132,90961,1DdEU9f7uXklMx6Dm0Mdwq,-0.8402,0.022,0.978,0.0
198,199,spotify:track:2dpaYNEQHiRxtZbfNsse99,"Marshmello, Bastille",Happier,Astralwerks,40,192,550,90306,2dpaYNEQHiRxtZbfNsse99,0.9967,0.033,0.777,0.189
199,200,spotify:track:36P6ptTyxOggYgR2aoZiAl,"Diego & Victor Hugo, Raí Saia Rodada",Pisadinha - Ao Vivo,Sony Music Entertainment,127,-1,36,89819,36P6ptTyxOggYgR2aoZiAl,0.0,0.007,0.985,0.007
