rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
59	spotify:track:0N2cvvlyEw5NFc00E3FB0D	Dj Guuga, Mc Pierre	Cabaré	GR6 Music	54	64	233	258219	0N2cvvlyEw5NFc00E3FB0D
60	spotify:track:2BRGOqLBHFJclDM6PB2dnd	Marília Mendonça	Deprê	Som Livre	51	61	58	257708	2BRGOqLBHFJclDM6PB2dnd
61	spotify:track:3Xuo5utyzk86BwlUHdTR2O	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	19	66	415	251049	3Xuo5utyzk86BwlUHdTR2O
62	spotify:track:3cNKhoBUhyuXhQTdQjOiT8	Anitta	Loco	Warner Records	19	19	2	251027	3cNKhoBUhyuXhQTdQjOiT8
63	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	15	68	331	245810	08Sd5vVcIH3uKeAiaJdoYj
64	spotify:track:1NXeltgzjQeiC4hbf2XNVr	Zé Felipe, Gusttavo Lima	Esquece de Me Esquecer	Som Livre	63	63	2	244267	1NXeltgzjQeiC4hbf2XNVr
65	spotify:track:54OqGd3dmug64db0ZtOtF4	Japinha Conde	Romance Desapegado	Conde do Forró	39	70	144	240960	54OqGd3dmug64db0ZtOtF4
66	spotify:track:7e1VoRlNumuEkXlITMHKLE	Anitta, Myke Towers, Cardi B	Me Gusta (with Cardi B & Myke Towers)	Warner Records	1	57	135	231645	7e1VoRlNumuEkXlITMHKLE
67	spotify:track:5XyDFMwY1NTIlkbzcfVyl3	O Boy da Seresta, Menor Nico	Nega Chegando	DL studio	65	78	36	229331	5XyDFMwY1NTIlkbzcfVyl3
68	spotify:track:0RaIjuKU5hudMteEXwr4RS	Jorge & Mateus	Ranking	Som Livre	4	72	331	222281	0RaIjuKU5hudMteEXwr4RS
69	spotify:track:0in6Rc29qdyOkhKyYw4A84	Di Propósito	Manda Áudio	Sony Music Entertainment	45	75	223	220680	0in6Rc29qdyOkhKyYw4A84
70	spotify:track:3J5Pu25BODMex4Jpy4l6FL	Luíza & Maurílio, Zé Neto & Cristiano	S de Saudade	Som Livre	6	73	457	220584	3J5Pu25BODMex4Jpy4l6FL
71	spotify:track:12v6LfkX9YIR3uLefIAAYZ	Mc Jacaré	Comprei um Lança	Mc Jacare / Los Pantchos	5	76	222	219893	12v6LfkX9YIR3uLefIAAYZ
72	spotify:track:4DngRKOpRPrkbzImUB0zgh	Matheus & Kauan	Litrão - Ao Vivo Em Recife / 2020	Universal Music Ltda.	2	81	366	217782	4DngRKOpRPrkbzImUB0zgh
73	spotify:track:5gIVPysvKFh2gtwsicafnN	Douglas & Vinicius	Volume 3	WorkShow	73	87	47	212804	5gIVPysvKFh2gtwsicafnN
74	spotify:track:7CDdyDigw7e3zFr3k7uKMY	Luíza & Maurílio	Pode Sumir	Som Livre	46	89	247	211448	7CDdyDigw7e3zFr3k7uKMY
75	spotify:track:2InUVOBY515umeuwdQtsQ4	Zé Neto & Cristiano	Esses Vícios	Som Livre	56	90	72	208695	2InUVOBY515umeuwdQtsQ4
76	spotify:track:4dkMmfrNEIUMjoEIFHA2yy	Israell Muniz	Eu Vou Tirar Você Do Cabaré	Universal Music Ltda.	70	93	60	208381	4dkMmfrNEIUMjoEIFHA2yy
77	spotify:track:28atBekPVlTdnU4M9Z7udd	Dilsinho, Luísa Sonza, Malibu	Não Vai Embora	Malibu Studios	23	71	268	208229	28atBekPVlTdnU4M9Z7udd
78	spotify:track:2enk2whIgJyoe0O9HRQZJV	Avine Vinny, Jorge	Seu Beijo Joga Sujo	Sony Music Entertainment	56	82	100	207839	2enk2whIgJyoe0O9HRQZJV
79	spotify:track:4zGtfOglDBfVUypabBwIjQ	Mc Zaac, Anitta, Tyga	Desce Pro Play (PA PA PA)	Universal Music Ltda.	1	74	219	205726	4zGtfOglDBfVUypabBwIjQ
80	spotify:track:4Y0gR2tYML083T6b2vhJrn	Henrique & Juliano	Liberdade Provisória - Live - Ibirapuera / 2019	Virgin Music Label And Artist Services (S&D)	1	91	422	204064	4Y0gR2tYML083T6b2vhJrn
81	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	15	100	303	203738	5LpLYzpV0HWKI2DlPmNywg
82	spotify:track:5glMxRMRHGBRj6bydBjoPM	PEDRO SAMPAIO, Daniel Caon, Wesley Safadão	FALA MAL DE MIM	WM Brazil	82	83	2	203506	5glMxRMRHGBRj6bydBjoPM
83	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	16	62	354	200871	6UelLqGlWMcVH1E5c4H7lY
84	spotify:track:1WTJdd2atKxhUrbvUHjNDt	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	19	99	345	196640	1WTJdd2atKxhUrbvUHjNDt
85	spotify:track:7benotyTvLY2vUsDKtxbiA	Gusttavo Lima	Café e Amor - Ao Vivo	Sony Music Entertainment	6	98	114	193640	7benotyTvLY2vUsDKtxbiA
86	spotify:track:4z1hlWTFVq9ftrcCxxvcwt	Eric Land, Wesley Safadão	Beijo das Galáxias	Eric Land	79	102	60	192846	4z1hlWTFVq9ftrcCxxvcwt
87	spotify:track:5It3UpCRrZM6SJTL8dIQOV	Renno, Tarcísio do Acordeon	A Pior Parte	Sua Música	87	105	53	186844	5It3UpCRrZM6SJTL8dIQOV
88	spotify:track:5GAdMAL3tRJkVN1HtwohK2	Mc Don Juan, Maiara & Maraisa	Vai Ter Que Aguentar	GR6 Music	6	96	244	184915	5GAdMAL3tRJkVN1HtwohK2
89	spotify:track:35mvY5S1H3J2QZyna3TFe0	Ariana Grande	positions	Republic Records	6	65	100	184328	35mvY5S1H3J2QZyna3TFe0
90	spotify:track:1T3hcBQRwacjWLuJJFt8co	Xand Avião, Os Barões Da Pisadinha	Ela Aperta a Minha Mente	Som Livre	90	116	38	183418	1T3hcBQRwacjWLuJJFt8co
91	spotify:track:2Xgc216OMnc9PyUalpaSPc	MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat	Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix	Soull Music BR / De Verdade Entretenimento / MR10 Produtora / Love Funk / Lancinho Filmes	91	101	26	181017	2Xgc216OMnc9PyUalpaSPc
92	spotify:track:3tv697PZNnaQN0Mn2zGhS5	Gusttavo Lima	A Gente Fez Amor - Ao Vivo	Sony Music Entertainment	1	115	422	180333	3tv697PZNnaQN0Mn2zGhS5
93	spotify:track:4sCgnIAtZWlMfY7h4h8dI0	Gusttavo Lima	Super Ex - Ao Vivo	Sony Music Entertainment	34	85	9	180124	4sCgnIAtZWlMfY7h4h8dI0
94	spotify:track:6XclJjdGPjNuB2Dl4yU0H3	Os Barões Da Pisadinha, Xand Avião	Renatinha (Ao Vivo)	Sony Music Entertainment	74	132	35	179867	6XclJjdGPjNuB2Dl4yU0H3
95	spotify:track:1wsL4Lgoo27ETnLt6svbnT	Mc Jacaré	Senta no Fazendeiro	Mc Jacare / Los Pantchos	84	107	69	178691	1wsL4Lgoo27ETnLt6svbnT
96	spotify:track:3sGcETRMuAgcPgjDpIkgMn	Matuê	777-666	Sony Music Entertainment	3	69	142	177600	3sGcETRMuAgcPgjDpIkgMn
97	spotify:track:2fmeSswdyVq4wcqhY41UHk	Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter	Poesia Acústica #9: Melhor Forma	Pineapple StormTV	2	67	204	177135	2fmeSswdyVq4wcqhY41UHk
98	spotify:track:1wowgtxmcxyIDGkQ8S28gL	PEDRO SAMPAIO, Luan Otten	LARISSA	WM Brazil	37	80	51	176530	1wowgtxmcxyIDGkQ8S28gL
99	spotify:track:2ylAocQwOgzelMbW9KJL56	Zé Vaqueiro	Meia Noite	Sony Music Entertainment	86	113	63	175574	2ylAocQwOgzelMbW9KJL56
100	spotify:track:4fB85IhVASxXMWgoke5WVJ	Alok	Alive (It Feels Like)	CONTROVERSIA	75	92	77	174205	4fB85IhVASxXMWgoke5WVJ
101	spotify:track:4pwFy4YPNGMxK2P2FfQfvt	Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter	Poesia Acústica 10: Recomeçar	Pineapple StormTV	11	79	65	169541	4pwFy4YPNGMxK2P2FfQfvt
102	spotify:track:6rfNbeEGCh8M5AAj879g0r	Grupo Menos É Mais	Adorei	Som Livre	94	127	52	168773	6rfNbeEGCh8M5AAj879g0r
103	spotify:track:0dTqciDQzwVKWY2kb3Gixf	Zé Vaqueiro	Cangote	Sony Music Entertainment	97	121	17	168100	0dTqciDQzwVKWY2kb3Gixf
104	spotify:track:6niGCULksHzD0NHyX3zCuB	Marília Mendonça	Foi por Conveniência	Som Livre	76	97	16	167366	6niGCULksHzD0NHyX3zCuB
105	spotify:track:3PfIrDoz19wz7qK7tYeu62	Dua Lipa	Don't Start Now	Warner Records	1	84	457	166561	3PfIrDoz19wz7qK7tYeu62
106	spotify:track:1x0Uv7gDZfx6jhb4IN4DIx	Gusttavo Lima	Balada do Buteco - Ao Vivo	Sony Music Entertainment	42	122	23	165826	1x0Uv7gDZfx6jhb4IN4DIx
107	spotify:track:0GTPmh5G40joBg93vcSQNq	Alok, Ilkay Sencan, Tove Lo	Don't Say Goodbye (feat. Tove Lo)	Columbia/B1 Recordings	64	88	121	165003	0GTPmh5G40joBg93vcSQNq
108	spotify:track:7AjPEsSw5XH8Prczu0ADY6	DJ 2L da Rocinha, MC Meno K	Camisa do Flamengo	Rota Music	103	103	13	159960	7AjPEsSw5XH8Prczu0ADY6
109	spotify:track:3tc8Z4lGzOIwmIVftsxO6o	Marília Mendonça	Graveto - Ao Vivo	Som Livre	3	114	387	159711	3tc8Z4lGzOIwmIVftsxO6o
110	spotify:track:2xCMTX0PJdEc7kPJqUHw4o	Tarcísio do Acordeon	Hoje Dói	Sua Música	110	129	24	159558	2xCMTX0PJdEc7kPJqUHw4o
111	spotify:track:0nGOQOcurYXEWKcWi2ZrQo	Mc Frog	Golpe Trocado	A2M Produtora	111	126	2	157406	0nGOQOcurYXEWKcWi2ZrQo
112	spotify:track:3ASPG6p16BCawf6fAJ0qmr	Orquestra e Coro Cid (Flabanda)	Hino da Sociedade Esportiva Palmeiras	CID	112	-1	1	157204	3ASPG6p16BCawf6fAJ0qmr
113	spotify:track:5zdIuIo9uQ2E8ly4rypcRi	Jonas Esticado, Wesley Safadão	Isca	Som Livre	102	138	16	157202	5zdIuIo9uQ2E8ly4rypcRi
114	spotify:track:01mKvmXQLhr3MEoiAEAcP2	Rennan da Penha, MC 2jhow	Talarica	Sony Music Entertainment	27	133	191	156704	01mKvmXQLhr3MEoiAEAcP2
115	spotify:track:4WcskbAX3wImaennFI79Ll	Mila, Petter Ferraz, Menor Nico	Amor ou o Litrão - Brega Funk	KondZilla	92	142	30	156093	4WcskbAX3wImaennFI79Ll
116	spotify:track:5oI9blwsXC8AkTWw6wASY8	Matuê	Máquina do Tempo	Sony Music Entertainment	1	95	142	153371	5oI9blwsXC8AkTWw6wASY8
117	spotify:track:767WBxhrD8kRfJ4cYZQO9G	Wesley Safadão	Confidencial	Som Livre	80	155	93	152960	767WBxhrD8kRfJ4cYZQO9G
118	spotify:track:7pDcS0EVMJR0YwjXmHcCRg	Luísa Sonza, Mc Zaac	TOMA	Universal Music Ltda.	9	109	184	152498	7pDcS0EVMJR0YwjXmHcCRg
119	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	104	481	151866	2MOq63fxuFLYQM3CsDcFs1
120	spotify:track:73uParILjIm5rcP0C2bpMF	BIN, Mainstreet, Mãolee	Marília Mendonça	Mainstreet Records	46	94	178	150996	73uParILjIm5rcP0C2bpMF
121	spotify:track:5yaXBGNko8lmFSOvKWo99j	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	34	135	296	150865	5yaXBGNko8lmFSOvKWo99j
122	spotify:track:5KFEB8X5Xmpmsv5j8rHjML	Fernando & Sorocaba, Guilherme & Benuto	Você Não é de Bar - Ao Vivo	Sony Music Entertainment	122	150	13	150505	5KFEB8X5Xmpmsv5j8rHjML
123	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	12	106	303	150419	5PNvgiKSwMdjBsDsgFCFLX
124	spotify:track:4vDC52DnSqAjec5Vh5yJEb	DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo	Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)	Satélite Funk	51	112	157	150404	4vDC52DnSqAjec5Vh5yJEb
125	spotify:track:0DlHQxrVijRqVUfuS6PKaY	DENNIS, Xamã, LUDMILLA	Deixa de Onda (Porra Nenhuma)	Sony Music Entertainment	86	86	9	150370	0DlHQxrVijRqVUfuS6PKaY
126	spotify:track:79Uf0vVa7HwWKSgdpTwtRm	Leo Santana, Luísa Sonza	Século 21	Universal Music Ltda.	26	125	107	150109	79Uf0vVa7HwWKSgdpTwtRm
127	spotify:track:3oe0vGmQxem3DcarYMuzu1	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	11	149	425	149697	3oe0vGmQxem3DcarYMuzu1
128	spotify:track:3gY2oyydautEwY7SsQeF4Q	Luan Estilizado	Tá Faltando Eu	2020 Luan Estilizado - UltraPromo	76	144	72	148673	3gY2oyydautEwY7SsQeF4Q
129	spotify:track:58pgi1RpcU2fVJsxhm7BIr	Raí Saia Rodada	Tapão Na Raba	Som Livre	129	153	3	147377	58pgi1RpcU2fVJsxhm7BIr
130	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	43	156	349	146884	48CAeajgzcGJaVUSsXd7h0
131	spotify:track:2WlZuBDgLfT7Kc0admhFdg	Luísa Sonza	BRABA	Universal Music Ltda.	1	120	319	144868	2WlZuBDgLfT7Kc0admhFdg
132	spotify:track:0V4ZIBLOxq85pFQATKtItp	Gustavo Mioto	Despedida De Casal	Universal Music Ltda.	132	162	19	141541	0V4ZIBLOxq85pFQATKtItp
133	spotify:track:3xBYCXi1LBsQPGE08M3iAP	Nêgo Jhá, Mc Pierre, Dj Guuga	Quer Esquecer sua Ex Mulher Vem Pro Cabaré	GR6 Music	133	163	20	140404	3xBYCXi1LBsQPGE08M3iAP
134	spotify:track:2PWjKmjyTZeDpmOUa3a5da	Jorge & Mateus	Cheirosa - Ao Vivo	Som Livre	3	154	478	140289	2PWjKmjyTZeDpmOUa3a5da
135	spotify:track:16uUeKOV7m51Vlx9oUIEvE	MC WM, Niack, MC's Jhowzinho & Kadinho	Separei	WM Brazil	93	151	79	140128	16uUeKOV7m51Vlx9oUIEvE
136	spotify:track:0zLCBJZSiELJf02ucPP9wb	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	8	108	338	138119	0zLCBJZSiELJf02ucPP9wb
137	spotify:track:2VFTgZwiAdrADSLrUNHWt9	Pabllo Vittar, POCAH	Bandida	Sony Music Entertainment	15	111	65	136501	2VFTgZwiAdrADSLrUNHWt9
138	spotify:track:6jcGoHrqfRW6fI2I6xtwBQ	MC Marks	Deus é por nós	WM Brazil	12	148	230	135971	6jcGoHrqfRW6fI2I6xtwBQ
139	spotify:track:6Teco2qa7OBfa7mjaMYSbO	Os Barões Da Pisadinha, Thiago Brava	Casa de Praia - Ao Vivo	Sony Music Entertainment	45	-1	140	134931	6Teco2qa7OBfa7mjaMYSbO
140	spotify:track:0ItJvt7npJ3Mw9mefto5Sn	Vitor Fernandes, Tarcísio do Acordeon	Roxinho	Sua Música	128	184	45	134674	0ItJvt7npJ3Mw9mefto5Sn
141	spotify:track:5gijVJHyC1E4kt2j5Q3DEb	Lauana Prado	Sua Mãe Tá Nessa - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	105	168	86	132949	5gijVJHyC1E4kt2j5Q3DEb
